,timestamp,open,high,low,close,volume,feature_volume,macd_signal,bollinger_hband,bollinger_lband,awesome_osc,stoch_osc,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
168,1/1/2018 10:09,13567.22,13604.57,13540.33,13556.88,17.866,0.052845449,-0.067931756,0.00426293,-0.00426293,-0.236704608,-0.095604344,,,,,,
169,1/1/2018 10:12,13556.88,13603.77,13541.08,13550.0,8.335,-0.622160311,-0.079241212,0.039393606,-0.039393606,-0.066227402,0.021716017,,,,,,
170,1/1/2018 10:15,13550.0,13560.98,13510.27,13547.0,11.676,-0.38643094,-0.084656024,-0.015601192,0.015601192,-0.10128856,0.14108326,,,,,,
171,1/1/2018 10:18,13547.0,13560.98,13500.0,13500.0,14.105,-0.21095306,-0.098877289,-0.014997196,0.014997196,-0.057154459,-0.055009356,,,,,,
172,1/1/2018 10:21,13500.0,13537.9,13497.98,13513.6,8.865,-0.577077036,-0.099759599,-0.014267885,0.014267885,0.013050751,0.05471752,,,,,,
173,1/1/2018 10:24,13513.6,13558.73,13498.98,13537.51,8.235,-0.601713512,-0.088963308,-0.01617001,0.01617001,0.045961576,0.198909778,,,,,,
174,1/1/2018 10:27,13537.51,13560.98,13518.76,13549.03,4.6414,-0.851644083,-0.074879742,-0.023292969,0.023292969,0.009446099,0.51184216,,,,,,
175,1/1/2018 10:30,13548.35,13559.99,13515.12,13526.36,8.645,-0.555339894,-0.069188833,-0.017225205,0.017225205,0.016395288,0.321311472,,,,,,
176,1/1/2018 10:33,13549.78,13560.0,13522.02,13559.98,10.1671,-0.443061826,-0.059405801,-0.01491834,0.01491834,0.069434605,0.416637759,,,,,,
177,1/1/2018 10:36,13559.98,13559.98,13530.33,13550.96,4.514,-0.8473032,-0.053101085,-0.013966814,0.013966814,-0.083694257,0.349620933,,,,,,
178,1/1/2018 10:39,13555.0,13576.93,13530.58,13568.07,7.084,-0.689619452,-0.04267541,-0.014907356,0.014907356,-0.14815607,0.724791807,,,,,,
179,1/1/2018 10:42,13568.97,13603.77,13559.0,13586.51,13.588,-0.233286912,-0.028803746,-0.01492621,0.01492621,-0.113264728,0.831810233,,,,,,
180,1/1/2018 10:45,13585.91,13590.88,13545.95,13568.05,2.692,-0.997413974,-0.02385142,-0.01505649,0.01505649,-0.105096073,0.608154575,,,,,,
181,1/1/2018 10:48,13587.57,13587.58,13535.0,13535.0,7.073,-0.681460739,-0.034901241,-0.013576243,0.013576243,-0.177954548,-0.188010708,,,,,,
182,1/1/2018 10:51,13535.0,13550.0,13515.14,13549.99,5.9276,-0.760460734,-0.035437798,-0.01286355,0.01286355,-0.118444093,-0.237143917,,,,,,
183,1/1/2018 10:54,13549.99,13580.0,13535.46,13568.16,7.161,-0.676714629,-0.028343118,-0.012991021,0.012991021,-0.088429905,0.343718954,,,,,,
184,1/1/2018 10:57,13568.16,13589.89,13552.01,13570.01,4.7077,-0.862560112,-0.021585858,-0.013266426,0.013266426,-0.102595577,1.019868796,,,,,,
185,1/1/2018 11:00,13573.0,13589.89,13524.0,13525.06,8.159,-0.620685861,-0.030002632,-0.013294077,0.013294077,-0.103346301,0.223694057,,,,,,
186,1/1/2018 11:03,13525.12,13541.42,13333.0,13349.96,31.288,1.012605532,-0.085054522,-0.013159337,0.013159337,-0.297856847,-0.20382349,,,,,,
187,1/1/2018 11:06,13349.96,13402.82,13240.87,13240.9,51.69,2.438458636,-0.147151774,-0.012904395,0.012904395,-0.399365672,-0.309830929,,,,,,
188,1/1/2018 11:09,13240.9,13307.31,13150.99,13167.1,80.215,4.438121621,-0.199702867,-0.01271607,0.01271607,-0.489576928,0.280848641,,,,,,
189,1/1/2018 11:12,13201.31,13270.58,13150.0,13251.76,42.976,1.824043563,-0.205520504,-0.013004958,0.013004958,-0.460034749,0.620421525,,,,,,
190,1/1/2018 11:15,13251.76,13270.58,13150.0,13154.52,42.254,1.760911596,-0.22586261,-0.012739827,0.012739827,-0.533185419,0.626074627,,,,,,
191,1/1/2018 11:18,13154.52,13173.01,13070.0,13163.66,57.84,2.769446468,-0.221631246,-0.012931186,0.012931186,-0.273629081,0.75058218,,,,,,
192,1/1/2018 11:21,13172.99,13200.0,13121.0,13145.08,30.333,0.81110381,-0.212956355,-0.012772073,0.012772073,-0.214012155,0.629936907,,,,,,
193,1/1/2018 11:24,13132.01,13167.57,13123.87,13142.57,20.436,0.108971345,-0.189786933,-0.012720446,0.012720446,-0.10939393,0.79529805,,,,,,
194,1/1/2018 11:27,13142.57,13216.99,13023.8,13079.98,37.584,1.201179505,-0.180556585,-0.012532993,0.012532993,-0.240853719,0.67917673,,,,,,
195,1/1/2018 11:30,13050.02,13159.37,13001.13,13120.98,43.32,1.565790256,-0.139379899,-0.012896675,0.012896675,0.07873787,0.75954327,,,,,,
196,1/1/2018 11:33,13120.98,13170.1,13101.03,13130.0,37.105,1.159187901,-0.099000485,-0.012893031,0.012893031,0.308617119,0.702646265,,,,,,
197,1/1/2018 11:36,13149.16,13225.32,13147.98,13200.0,35.458,1.051283633,-0.048309868,-0.013199646,0.013199646,0.514919183,0.816225693,,,,,,
198,1/1/2018 11:39,13200.02,13219.12,13141.58,13173.76,23.647,0.263511981,-0.017101335,-0.013017682,0.013017682,0.359748172,0.694424301,,,,,,
199,1/1/2018 11:42,13173.76,13192.0,13100.0,13132.0,25.327,0.375650049,-0.004417882,-0.012801905,0.012801905,0.336889415,0.631163302,,,,,,
200,1/1/2018 11:45,13132.83,13138.0,13100.0,13130.69,17.587,-0.134345805,0.008014486,-0.012853712,0.012853712,0.118697626,0.514514378,,,,,,
201,1/1/2018 11:48,13130.71,13173.75,13102.01,13158.03,22.481,0.181582458,0.028584023,-0.013175721,0.013175721,0.078427161,0.546389484,,,,,,
202,1/1/2018 11:51,13158.03,13190.4,13132.17,13188.0,23.363,0.229725278,0.053897798,-0.013268247,0.013268247,-0.079780081,0.602236232,,,,,,
203,1/1/2018 11:54,13188.0,13210.0,13180.0,13191.0,21.683,0.111674263,0.072543369,-0.013184719,0.013184719,0.045489362,0.61137049,,,,,,
204,1/1/2018 11:57,13200.0,13222.86,13191.0,13220.56,12.615,-0.488685405,0.091181276,-0.013292853,0.013292853,0.187194609,0.599133701,,,,,,
205,1/1/2018 12:00,13220.56,13267.7,13220.56,13257.0,17.356,-0.178937407,0.113419273,-0.013882689,0.013882689,0.333375723,0.610331113,,,,,,
206,1/1/2018 12:03,13257.01,13277.0,13257.0,13260.68,9.067,-0.735449218,0.126582331,-0.01645185,0.01645185,0.347691425,0.611485796,,,,,,
207,1/1/2018 12:06,13260.68,13290.0,13257.0,13280.0,22.297,0.13681405,0.13779415,0.036894281,-0.036894281,0.391320375,0.609131357,,,,,,
208,1/1/2018 12:09,13285.0,13300.0,13270.03,13300.0,4.942,-1.032065442,0.145571207,-0.006511149,0.006511149,0.360795744,0.516029775,,,,,,
209,1/1/2018 12:12,13300.0,13300.0,13191.01,13247.41,17.861,-0.175524871,0.130145104,-0.156932223,0.156932223,0.114158136,0.415916669,,,,,,
210,1/1/2018 12:15,13247.38,13247.38,13165.86,13168.24,8.687,-0.817667299,0.09261701,0.020006655,-0.020006655,-0.157390743,0.221034421,,,,,,
211,1/1/2018 12:18,13186.73,13190.93,13165.86,13183.01,5.269,-1.071294653,0.065734936,0.247431785,-0.247431785,-0.24527426,0.353543949,,,,,,
212,1/1/2018 12:21,13179.76,13179.76,13142.07,13142.09,15.732,-0.38341177,0.036491869,-0.069531864,0.069531864,-0.378474766,0.432535548,,,,,,
213,1/1/2018 12:24,13142.09,13168.85,13056.23,13120.0,26.664,0.260734662,0.01192291,-0.022794942,0.022794942,-0.481784804,0.632861284,,,,,,
214,1/1/2018 12:27,13120.0,13170.21,13100.02,13146.15,10.886,-0.744548331,0.006224408,-0.002254992,0.002254992,-0.187615138,0.721316483,,,,,,
215,1/1/2018 12:30,13146.81,13239.96,13146.28,13190.28,16.549,-0.413255174,0.017885842,0.008995461,-0.008995461,0.164933481,0.839906861,,,,,,
216,1/1/2018 12:33,13190.28,13226.0,13190.28,13190.28,12.278,-0.711239047,0.026564401,0.025445836,-0.025445836,0.272589914,0.809642109,,,,,,
217,1/1/2018 12:36,13190.73,13245.55,13169.64,13223.0,10.668,-0.840609566,0.042632903,-0.063828981,0.063828981,0.433095535,0.696610964,,,,,,
218,1/1/2018 12:39,13220.0,13220.0,13150.0,13159.54,10.181,-0.901492269,0.034345091,-0.021499468,0.021499468,0.431008864,0.470972153,,,,,,
219,1/1/2018 12:42,13184.98,13222.87,13168.52,13200.01,17.057,-0.500216996,0.03397582,0.01560312,-0.01560312,0.391544429,0.503613927,,,,,,
220,1/1/2018 12:45,13200.01,13219.98,13150.01,13150.01,8.291,-1.0872286,0.018821814,-0.024583842,0.024583842,0.060294183,0.325096217,,,,,,
221,1/1/2018 12:48,13150.01,13199.0,13150.01,13198.99,3.957,-1.377725047,0.025170257,-0.052216669,0.052216669,0.057807262,0.562710288,,,,,,
222,1/1/2018 12:51,13198.99,13225.0,13174.05,13219.97,13.496,-0.768954198,0.036074339,-0.033461127,0.033461127,-0.026341793,0.575583984,,,,,,
223,1/1/2018 12:54,13200.0,13220.0,13117.72,13152.0,19.163,-0.385790097,0.028299148,-0.017818201,0.017818201,0.020757663,0.527440714,,,,,,
224,1/1/2018 12:57,13147.02,13181.73,13117.73,13172.42,10.087,-1.020007742,0.031408506,-0.018334752,0.018334752,-0.04462287,0.455789397,,,,,,
225,1/1/2018 13:00,13150.05,13200.41,13087.72,13105.88,23.364,-0.070760764,0.019964797,-0.014478468,0.014478468,-0.018634676,0.263212621,,,,,,
226,1/1/2018 13:03,13100.02,13105.88,12918.0,12932.24,42.203,1.269140708,-0.037799844,-0.01331355,0.01331355,-0.479972744,0.244114565,,,,,,
227,1/1/2018 13:06,12932.24,12940.0,12815.7,12897.73,49.77,1.91355077,-0.080970936,-0.013010422,0.013010422,-0.6865739,0.217640538,,,,,,
228,1/1/2018 13:09,12880.07,13000.0,12859.12,12950.0,47.26,1.738390607,-0.080191209,-0.013435179,0.013435179,-0.355868938,0.476550836,,,,,,
229,1/1/2018 13:12,12950.0,13057.9,12921.0,13041.03,34.527,0.781368513,-0.045328907,-0.015494228,0.015494228,-0.184444663,0.789353361,,,,,,
230,1/1/2018 13:15,13041.03,13041.05,12932.61,12999.99,25.555,0.122712306,-0.031489692,-0.01648737,0.01648737,-0.362829433,0.757344013,,,,,,
231,1/1/2018 13:18,12999.99,13048.18,12988.92,13042.7,13.675,-0.743993247,-0.005779458,-0.019391712,0.019391712,0.136203972,0.723514498,,,,,,
232,1/1/2018 13:21,13033.9,13043.98,13028.0,13042.7,7.2763,-1.22110582,0.015607134,-0.028373348,0.028373348,0.37959899,0.623250615,,,,,,
233,1/1/2018 13:24,13036.29,13056.88,12978.0,12999.99,31.043,0.614739511,0.019303291,-0.023997919,0.023997919,0.048135501,0.628969882,,,,,,
234,1/1/2018 13:27,12999.99,13000.0,12947.27,12977.16,12.745,-0.787571363,0.015782723,-0.018018587,0.018018587,-0.257453137,0.549418387,,,,,,
235,1/1/2018 13:30,12977.16,12990.15,12948.29,12969.98,11.646,-0.870568523,0.012693713,-0.015754132,0.015754132,-0.036196879,0.530034554,,,,,,
236,1/1/2018 13:33,12969.0,12969.0,12921.72,12930.36,13.827,-0.712098856,0.000314198,-0.014890739,0.014890739,-0.215867902,0.526959537,,,,,,
237,1/1/2018 13:36,12930.36,13036.28,12930.36,13015.29,20.769,-0.172820148,0.020909063,-0.016534301,0.016534301,-0.003094759,0.658312174,,,,,,
238,1/1/2018 13:39,13015.29,13058.98,13000.86,13058.79,14.879,-0.625765509,0.048154203,-0.031238339,0.031238339,0.145925859,0.719780082,,,,,,
239,1/1/2018 13:42,13056.0,13104.79,13056.0,13079.97,18.179,-0.376301428,0.072011017,-0.037975838,0.037975838,0.381470954,0.795762442,,,,,,
240,1/1/2018 13:45,13072.61,13083.03,13039.66,13039.66,12.162,-0.839347631,0.074922367,-0.078966027,0.078966027,0.380562076,0.58901751,,,,,,
241,1/1/2018 13:48,13055.55,13055.55,12955.01,12977.99,17.289,-0.47578203,0.050716047,-0.016678534,0.016678534,0.303445325,0.341752749,,,,,,
242,1/1/2018 13:51,12977.59,13001.76,12943.49,12954.98,21.771,-0.160217532,0.027442151,-0.015374051,0.015374051,0.0311711,0.224001482,,,,,,
243,1/1/2018 13:54,12943.49,12999.69,12930.38,12999.0,19.445,-0.323115584,0.030007515,-0.02095108,0.02095108,0.013729974,0.392578298,,,,,,
244,1/1/2018 13:57,12970.12,13017.02,12969.9,13017.0,14.548,-0.703305651,0.045871754,-0.024959532,0.024959532,-0.033771215,0.63078753,,,,,,
245,1/1/2018 14:00,12999.71,13035.32,12972.11,13016.93,27.315,0.233811735,0.059985966,0.105778985,-0.105778985,0.02989988,0.701904749,,,,,,
246,1/1/2018 14:03,13016.91,13016.93,12816.01,12830.61,39.23,1.106908602,0.009647379,-0.069375708,0.069375708,-0.143354014,0.439040306,,,,,,
247,1/1/2018 14:06,12830.61,12899.99,12826.32,12840.84,23.903,-0.02946933,-0.018099868,0.012720722,-0.012720722,-0.007265175,0.431828869,,,,,,
248,1/1/2018 14:09,12840.84,12841.0,12750.0,12750.0,77.85,3.960914052,-0.061643779,-0.017291955,0.017291955,-0.279649291,0.364128632,,,,,,
249,1/1/2018 14:12,12750.82,12940.98,12750.0,12870.12,42.11,1.329783756,-0.047014664,-0.019401708,0.019401708,0.036491439,0.625991008,,,,,,
250,1/1/2018 14:15,12870.12,12922.43,12820.42,12884.47,35.354,0.832913727,-0.029512872,-0.029189211,0.029189211,0.037229623,0.562218433,,,,,,
251,1/1/2018 14:18,12899.0,12922.36,12827.0,12850.0,37.46,0.989084415,-0.030694337,-0.017203481,0.017203481,0.412052431,0.565562551,,,,,,
252,1/1/2018 14:21,12831.61,12845.72,12750.0,12791.0,40.555,1.214943299,-0.040921349,-0.015660365,0.015660365,0.099359404,0.426129332,,,,,,
253,1/1/2018 14:24,12791.0,12820.5,12754.03,12815.0,33.804,0.712446699,-0.036045796,-0.01773596,0.01773596,0.304078138,0.434607435,,,,,,
254,1/1/2018 14:27,12820.0,13245.0,12820.0,12927.0,36.655,0.910699456,0.003974292,0.168464867,-0.168464867,0.714578198,0.458914882,,,,,,
255,1/1/2018 14:30,12927.01,12953.36,12833.04,12888.19,45.32,1.55825988,0.018567194,-0.043479476,0.043479476,0.590073641,0.404399171,,,,,,
256,1/1/2018 14:33,12888.19,12917.5,12848.69,12881.43,17.895,-0.520490672,0.026318781,0.165999895,-0.165999895,0.682392721,0.309417866,,,,,,
257,1/1/2018 14:36,12881.41,12953.35,12876.29,12890.18,24.628,-0.030354411,0.034132143,-0.022923273,0.022923273,0.954330364,0.260947397,,,,,,
258,1/1/2018 14:39,12888.01,12980.0,12888.0,12953.23,16.717,-0.644120934,0.058996592,-0.028401027,0.028401027,1.160248238,0.31193465,,,,,,
259,1/1/2018 14:42,12953.2,13026.9,12952.9,13000.01,26.742,0.13742279,0.087329759,-0.043728201,0.043728201,0.271433719,0.338101848,,,,,,
260,1/1/2018 14:45,13000.0,13075.94,12999.53,13060.65,40.064,1.152331982,0.120354594,0.001450523,-0.001450523,0.518613014,0.316338643,,,,,,
261,1/1/2018 14:48,13060.65,13075.94,12999.58,13044.8,45.154,1.545913343,0.130824256,-0.004879161,0.004879161,0.41523418,0.221429142,,,,,,
262,1/1/2018 14:51,13073.98,13190.0,13044.83,13177.16,30.31,0.432530278,0.162692551,-0.007935393,0.007935393,0.468802131,0.206066731,,,,,,
263,1/1/2018 14:54,13177.16,13221.39,13129.49,13200.0,21.986,-0.181379314,0.181323597,-0.007458099,0.007458099,0.272842434,0.183397564,,,,,,
264,1/1/2018 14:57,13199.98,13245.0,13179.14,13211.39,29.406,0.458871169,0.186795993,-0.006739114,0.006739114,0.110865358,0.199463183,,,,,,
265,1/1/2018 15:00,13211.39,13231.94,13128.11,13149.93,30.393,0.55380374,0.161266366,-0.003219714,0.003219714,-0.17431085,0.102479776,,,,,,
266,1/1/2018 15:03,13160.0,13165.0,13120.38,13150.0,14.496,-0.716496618,0.132827794,-0.008915212,0.008915212,-0.137113231,0.083203945,,,,,,
267,1/1/2018 15:06,13149.93,13221.03,13140.01,13221.03,21.774,-0.137516393,0.128394239,-0.009292682,0.009292682,-0.23584489,0.118323757,,,,,,
268,1/1/2018 15:09,13221.03,13231.07,13200.0,13213.99,15.623,-0.658281358,0.115214695,-0.009852525,0.009852525,-0.271562804,0.233984437,,,,,,
269,1/1/2018 15:12,13213.99,13224.95,13165.02,13165.78,25.312,0.153471723,0.084531475,-0.00903786,0.00903786,-0.407762029,0.209533492,,,,,,
270,1/1/2018 15:15,13179.24,13191.87,13128.0,13149.81,24.16,0.039513376,0.049948339,-0.008524649,0.008524649,-0.358652453,0.17789655,,,,,,
271,1/1/2018 15:18,13150.79,13180.0,13139.32,13179.99,24.69,0.088604122,0.032414366,-0.009351918,0.009351918,-0.206818493,0.23577778,,,,,,
272,1/1/2018 15:21,13157.2,13245.55,13157.2,13245.55,16.055,-0.614249859,0.044370469,-0.009937521,0.009937521,-0.163928043,0.532263554,,,,,,
273,1/1/2018 15:24,13245.55,13330.0,13245.55,13295.0,25.874,0.200897961,0.062168935,-0.010003509,0.010003509,0.046490146,0.702956138,,,,,,
274,1/1/2018 15:27,13277.01,13312.79,13247.33,13312.79,24.3,0.075955745,0.078405288,-0.009871702,0.009871702,0.138195949,0.716530696,,,,,,
275,1/1/2018 15:30,13312.79,13320.0,13258.83,13300.0,64.28,3.273840437,0.078026114,-0.010011069,0.010011069,0.101997825,0.496936739,,,,,,
276,1/1/2018 15:33,13300.0,13315.97,13260.59,13294.99,21.909,-0.107912953,0.069408308,-0.010019194,0.010019194,0.012985719,0.410297857,,,,,,
277,1/1/2018 15:36,13290.0,13294.99,13260.0,13285.97,15.435,-0.625709898,0.056213758,-0.009967594,0.009967594,-0.228193912,0.356102446,,,,,,
278,1/1/2018 15:39,13285.97,13285.97,13245.02,13259.91,17.288,-0.449477266,0.03408842,-0.009558236,0.009558236,-0.488528413,0.344759819,,,,,,
279,1/1/2018 15:42,13259.91,13270.0,13220.0,13245.0,21.18,-0.136158067,0.010792059,-0.009102576,0.009102576,-0.558897959,0.221467008,,,,,,
280,1/1/2018 15:45,13228.31,13289.97,13222.01,13269.98,16.676,-0.473636647,0.005037819,-0.008950044,0.008950044,-0.410884385,0.321334992,,,,,,
281,1/1/2018 15:48,13269.98,13302.3,13246.28,13257.59,15.166,-0.56637802,-0.005748459,-0.008995633,0.008995633,-0.317620776,0.267119343,,,,,,
282,1/1/2018 15:51,13274.99,13274.99,13224.42,13253.35,11.271,-0.832888827,-0.021892949,-0.006625155,0.006625155,-0.389165686,0.240395017,,,,,,
283,1/1/2018 15:54,13255.03,13281.0,13241.19,13269.25,9.342,-0.97288263,-0.029699643,-0.006184375,0.006184375,-0.203998002,0.130617656,,,,,,
284,1/1/2018 15:57,13271.68,13271.68,13225.2,13247.0,11.86,-0.814942962,-0.043520303,-0.002565419,0.002565419,-0.225163523,0.081685832,,,,,,
285,1/1/2018 16:00,13247.0,13247.08,13150.0,13182.03,13.605,-0.626157521,-0.07245312,-0.001904118,0.001904118,-0.556601346,0.106601692,,,,,,
286,1/1/2018 16:03,13182.03,13223.9,13182.03,13204.33,13.1685,-0.634900693,-0.082819924,-0.005614661,0.005614661,-0.517926514,0.215059297,,,,,,
287,1/1/2018 16:06,13202.0,13204.33,13150.0,13186.21,18.59,-0.113092771,-0.092356078,-0.093890362,0.093890362,-0.501875431,0.417938597,,,,,,
288,1/1/2018 16:09,13186.21,13199.97,13156.99,13186.19,19.358,0.000550434,-0.095888325,0.231293272,-0.231293272,-0.407719675,0.636258348,,,,,,
289,1/1/2018 16:12,13180.65,13200.0,13155.0,13188.0,29.046,0.948992004,-0.093019544,-0.004193865,0.004193865,-0.336389914,0.652761316,,,,,,
290,1/1/2018 16:15,13190.0,13199.99,13143.56,13166.54,17.052,-0.179929422,-0.095411979,-0.004922923,0.004922923,-0.191961108,0.627164311,,,,,,
291,1/1/2018 16:18,13187.77,13187.77,13050.0,13050.0,31.754,1.364532385,-0.135394252,-0.016606226,0.016606226,-0.529804137,0.352711683,,,,,,
292,1/1/2018 16:21,13046.82,13093.88,13020.01,13041.78,19.897,0.171380454,-0.156334259,-0.013768137,0.013768137,-0.341851471,0.35148584,,,,,,
293,1/1/2018 16:24,13069.11,13095.68,13022.27,13057.91,17.978,0.002771522,-0.165765598,-0.013084013,0.013084013,-0.31894128,0.438974861,,,,,,
294,1/1/2018 16:27,13066.0,13095.45,13052.0,13066.06,8.636,-0.914835707,-0.163668749,-0.012808381,0.012808381,-0.247606146,0.783010308,,,,,,
295,1/1/2018 16:30,13066.1,13100.0,13066.06,13094.57,18.305,0.072492886,-0.145395265,-0.013110034,0.013110034,-0.113311296,0.902135876,,,,,,
296,1/1/2018 16:33,13095.54,13095.98,13050.0,13050.0,17.82,0.059695317,-0.140210327,-0.012891027,0.012891027,0.139087125,0.845588141,,,,,,
297,1/1/2018 16:36,13049.0,13049.99,12966.42,12975.0,25.15,0.876799165,-0.151945401,-0.01266196,0.01266196,-0.070420687,0.655342815,,,,,,
298,1/1/2018 16:39,12999.99,13130.36,12991.69,13080.0,16.328,-0.049451324,-0.126073252,-0.013474797,0.013474797,0.231955249,0.56418928,,,,,,
299,1/1/2018 16:42,13080.0,13149.07,13080.0,13149.07,8.483,-0.910665194,-0.0811909,-0.014766804,0.014766804,0.313761466,0.646424764,,,,,,
300,1/1/2018 16:45,13149.07,13200.0,13102.01,13168.03,23.761,0.783444278,-0.041899029,-0.014312251,0.014312251,0.234835619,0.730963101,,,,,,
301,1/1/2018 16:48,13168.03,13186.16,13133.93,13172.29,12.131,-0.466520325,-0.012544221,-0.014594823,0.014594823,0.329501198,0.622774779,,,,,,
302,1/1/2018 16:51,13177.81,13185.97,13128.0,13132.88,20.327,0.452847793,-0.005843923,-0.014252128,0.014252128,0.431692679,0.461541753,,,,,,
303,1/1/2018 16:54,13132.97,13166.31,13050.0,13055.88,20.19,0.457455249,-0.023512032,-0.013419624,0.013419624,0.033547852,0.32587962,,,,,,
304,1/1/2018 16:57,13050.0,13055.89,13000.0,13018.0,15.813,-0.014689823,-0.041817436,-0.013370089,0.013370089,-0.228296808,0.274381792,,,,,,
305,1/1/2018 17:00,13018.0,13081.4,13018.0,13065.81,29.807,1.550048557,-0.034995107,-0.014619897,0.014619897,-0.107661298,0.368437196,,,,,,
306,1/1/2018 17:03,13069.99,13134.14,13060.0,13126.0,6.333,-1.012109698,-0.010252607,-0.015476963,0.015476963,0.068201918,0.523708393,,,,,,
307,1/1/2018 17:06,13126.64,13143.09,13092.32,13116.39,12.576,-0.300783436,0.004205249,-0.015627215,0.015627215,0.157249869,0.486875151,,,,,,
308,1/1/2018 17:09,13114.24,13116.39,13080.0,13100.07,5.664,-1.055010696,0.010252101,-0.015251433,0.015251433,0.205404435,0.366138392,,,,,,
309,1/1/2018 17:12,13100.03,13129.0,13000.0,13099.0,13.411,-0.183731057,0.014689913,-0.015052862,0.015052862,0.156251118,0.279807705,,,,,,
310,1/1/2018 17:15,13100.0,13129.0,13042.71,13118.99,10.693,-0.48464636,0.023959433,-0.016304483,0.016304483,-0.054217071,0.356916222,,,,,,
311,1/1/2018 17:18,13118.99,13160.78,13101.11,13160.78,13.015,-0.173253484,0.042652667,-0.001049521,0.001049521,-0.14254519,0.481104916,,,,,,
312,1/1/2018 17:21,13160.78,13198.98,13136.44,13174.21,17.855,0.571882379,0.057524748,-0.003772105,0.003772105,-0.087102599,0.607360596,,,,,,
313,1/1/2018 17:24,13147.11,13166.0,13125.12,13149.59,3.569,-1.541342841,0.0657674,-0.005036923,0.005036923,-0.028546057,0.679405342,,,,,,
314,1/1/2018 17:27,13149.57,13165.99,13100.28,13140.0,12.959,-0.131008555,0.065611181,-0.004199495,0.004199495,0.085706149,0.675016643,,,,,,
315,1/1/2018 17:30,13149.0,13149.0,13118.0,13134.91,5.451,-1.225861184,0.058675717,0.005493932,-0.005493932,0.089498859,0.604722217,,,,,,
316,1/1/2018 17:33,13135.54,13160.23,13112.0,13145.0,8.873,-0.687134495,0.054880202,-0.005457643,0.005457643,0.018619465,0.626162976,,,,,,
317,1/1/2018 17:36,13159.18,13165.99,13140.0,13140.0,7.054,-0.960903597,0.0444252,-0.008074687,0.008074687,-0.036031189,0.596727215,,,,,,
318,1/1/2018 17:39,13159.67,13163.85,13070.63,13085.67,16.827,0.47566931,0.013598245,-0.046787639,0.046787639,-0.208390399,0.413129055,,,,,,
319,1/1/2018 17:42,13085.66,13087.09,13001.0,13080.1,8.374,-0.773214374,-0.007641622,-0.016099533,0.016099533,-0.328356796,0.36694083,,,,,,
320,1/1/2018 17:45,13078.4,13124.98,13062.08,13124.98,7.59,-0.900486604,-0.005812988,-0.018598361,0.018598361,-0.180613476,0.663166293,,,,,,
321,1/1/2018 17:48,13088.43,13100.0,13060.21,13076.82,8.618,-0.748717799,-0.007383325,-0.017082597,0.017082597,-0.233460703,0.902116678,,,,,,
